content,rating,type,publishedDate,tokenization,sequence_num,status,origin
我們總共13人，預定的是田野森農場的澎澎群方案，直接打電話跟店家訂會比從klook訂還便宜，也可以選擇要不要附晚餐的烤肉。因為是懶人露營，帳篷都已經架好了，而且我們三點check-in的時候帳篷內已經開好冷氣了，超級涼很舒服。帳篷裡面很乾淨很明亮、寬敞而且帳頂很高，站直是沒有問題的。帳篷最好的一點是有兩層拉鍊，內層是防蚊用的，只要進出門的時候把拉鍊拉上的速度夠快，就不會有蚊蟲跑進帳篷內。帳篷外有個小房子，左半邊是個把台可以備菜洗菜，還有小冰箱可以冰酒、冰飲料；右半邊是兩間廁所跟兩間淋浴間，沒有蚊蟲、很乾淨很寬敞。營區正中間有張大桌子和與人數相符的椅子，可以坐在那邊吃東西聊天，夜晚的時候開燈坐在那邊很愜意很有氛圍。唯一要注意的是夏天的蚊蟲很多，坐在室外一定要噴防蚊液，櫃檯有提供免費防蚊液跟蚊香，還有瓶裝水，很貼心。我們選的是沒有烤肉的方案，因為怕夏天太熱，所以直接去隔壁訂了甕窯雞。就我的觀察而言，烤肉的爐子有點小而且只有一個，人數多的話會需要烤很久。這個方案有附早餐，超級豐盛而且很好吃，有三明治、夾陷的可頌、水果、炸物跟飲料，其中三明治跟可頌都有提供多種口味，管飽。,5,2,2023/08/07,,126,1,1
服務人員不耐煩，語帶嘲諷服務,1,2,2022/05/07,,127,-1,1
海風吹亮整個“向洀那漾“迷恋整個夏天，Rain  的service服務一級棒，welcome歡迎你來,5,2,2023/05/07,,128,1,1
露營車冷氣預開很貼心，但處處可見發霉與受潮的門檻門框變形角落。遮光風琴簾都霉斑點點非常可怕快七千的價位，冷氣霉味超重，一打開來厚厚灰塵彈出，害我們半夜洗濾網非常狼狽。泳池只有兩個但落葉跟雜質非常多，也沒控管人數，遇上兩個以上帶大漂浮泳圈的人根本就沒地方可以玩水了！ …,1,2,2023/05/08,,129,-1,1
很適合帶小朋友ㄧ起親子同樂的地方，住的地方也很舒適！但是若遇上雨天要小心，地會滑唷,4,2,2022/05/06,,130,1,1
清水巖露營區，有泡腳池、遊樂設施。非社頭鄉居民門票100元，停車50元。,3,2,2023/05/07,,131,0,1
路好走，view很棒，浴廁乾淨但浴室沒有架子只有掛勾有點不方便。營區內都是有香氣的植物，沿路花香處處，而且完全沒有蚊蟲。,5,2,2020/05/07,,132,1,1
服務很好，很有耐心，是一個很適合全家大小出遊的地方,5,2,2023/05/07,,133,1,1
環境乾淨，烤肉舒適，小朋友有草皮 鞦韆可以活動,5,2,2021/05/06,,134,1,1
東西好吃，景色優美，雖然是露營區的共用衛浴但熱水很熱，環境整潔一切都很輕鬆自在，永生花課程體驗的老師很正人很好，晚上還有特別的煙火秀！很適合想體驗懶人露營的朋友,5,2,2023/05/07,,135,1,1
家族第一露 訂到蓮花樹林01-07還是新帳篷 乾淨 舒適 服務人員又很熱情浴室也很乾淨 但是唯一缺點沒掛鉤家裏長輩放不太到鐵架 但是都是小問題浴室的水超大 超熱 洗起來超級爽環境大 小孩玩到不想回家啊..非常推薦親子家庭 下次還會在來 推推,5,2,2023/05/08,,136,1,1
中秋節入住的，老闆還應景的貼心準備仙女棒和鞭炮，整體來說很喜歡滿意,5,2,2023/10/08,,137,1,1
環境舒適寬敞，帳與帳的間隔適中，服務人員親切周到，值得再來的露營區，如果內帳發霉的問題更改善，就更好了,4,2,2023/05/08,,138,1,1
"很放鬆的場地,現場管理人員也很專業,景觀漂亮,路線也很明白好找",5,2,2024-03-11T11:24:47+08:00,,139,1,1
"美麗的山林,雲海,夜空,燈火；優雅的園區,佈置,帳篷；溫暖的服務；尊崇的用餐儀式；輕鬆有趣的調香體驗課程......我與高中同學的長青友誼，又多了一段在山思雲想一起擁有的很美好愉悅的回憶。",5,2,2023/05/07,,140,1,1
很新的營區，設備一應俱全。服務非常仔細，炒茶活動很有趣，晚餐很豐盛，跟家人朋友一起來會很很歡樂～,5,2,2023/05/07,,141,1,1
園區偏小，景觀視野受限，單純放鬆是還可以。,3,2,2023/07/08,,142,0,1
曉玲工作人員貼心在用餐時，幫孩子使用補蚊燈,5,2,2023/05/07,,143,1,1
首露就獻給一畝田蓮花帳，這邊位於南庄山腰風景很美，晨曦或夕陽都值得駐足欣賞；這次帶小孩一起來體驗，剛好遇到其他小朋友可以一起玩水、玩沙，還有自帶泡泡機一起同樂。如果下次過來，記得帶浴巾，然後準備些食材可以料理，一切就完美了。,4,2,2022/05/06,,144,1,1
整體營區乾淨舒服，特別是廁所真的乾淨提供的食物也很好吃，感受得出來老闆的用心～,5,2,2023/05/07,,145,1,1
此生沒看過這麼多蟬 超噁== 營帳外面晚上一堆蟬在地上超級噁== 毀了整個露營體驗,1,2,2023/07/07,,146,-1,1
一次帶50-60個人溯溪，整條路都在等人就飽了！不分梯次，三個點每人只玩1分鐘，剩下時間都在等人，這樣還要收1200，實在有夠不推！！,1,2,2022/05/08,,147,-1,1
非常溫馨強烈推薦的房車露營體驗。工作人員非常樂於助人和友好，他們提供無限量的飲料，位於湖前，提供湖邊自行車租賃優惠券。寵物友善。,5,2,2021/05/07,,148,1,1
本次的住宿經驗非常差，帳裡滿地灰塵，外加小強跟大螞蟻整個帳整間怕，還會在床上出現，整個晚上睡的非常不安穩，就怕大螞蟻跟小強爬上身。,1,2,2023-07-16 12:40:24,,149,-1,1
一顆都不想給…..很吵的營區！千萬不要來～晚上10:00 點了，也沒有營主來提醒應降低聲音，還一堆在唱歌的。11:00點了一樣吵！,1,2,2024/03/08,,150,-1,1
帳篷漂亮，景色優美，烤肉晚餐食材很棒，還有早餐喔,5,2,2022-07-09 08:44:08,,151,1,1
環境不佳，現場額外收費沒有事先講設備不齊全，這個價錢可以去其他更好的營地一開始就有說有狗，現場卻另外再說狗狗要多收費蟲子超級多，服務態度也蠻差的每一帳之間間隔超小場地配置有夠不合理給一顆星還算客氣，看了評論五顆星都是兩三年前的評論了合理懷疑老闆被魂穿了吧,1,2,2023/05/07,,152,-1,1
環境舒適，餐點也還行，放鬆一下是不錯的選擇，高麗菜很好吃很好吃很好吃 …,4,2,2023/05/08,,153,1,1
環境舒適乾淨自助吧食物非常多選項 豐盛餐廳裡的momo  阿姨特別熱心都讓大家吃到熱騰騰的食物很熱情的招待大家謝謝 可愛的momo 阿姨👩🏻‍,5,2,2022/05/07,,154,1,1
一泊四食吃到肚子超飽，晚餐龍蝦和牛伊比利豬，大草皮小朋友跑跳放電，調酒啤酒種類多任你選！,5,2,2023/05/07,,155,1,1
海拔只有80 所以蠻熱的 早上會被熱醒那種漂漂河好玩 帳篷可以幫忙先搭好 很讚記得帶防小黑蚊的防蚊液 雖然有提供小黑蚊蚊香 真的很貼心 但還是被叮了30包回去⋯⋯⋯⋯癢了兩個禮拜還沒好 留一堆疤,3,2,2023/07/08,,156,0,1
超棒的懶人露營體驗～晚上的星空超級美而且錄影棚的設計有點小巧思很讚非常適合想遠離城市喧囂來放鬆的人,5,2,2023/05/07,,157,1,1
超喜歡的地方大小神殿很適合露營新手來體驗看看原住民餐很好吃 營主人很好會想再回來 …,5,2,2019/05/07,,158,1,1
可以放鬆的地方還有職人體驗，參加了精油製作，老師人很有趣，完全沒冷場晚餐也可以吃很飽,5,2,2021/05/07,,159,1,1
入住 豐收地 帳篷內空間大 床舒適餐點有特色 美味,5,2,2024/04/08,,160,1,1
沙灘車超讚 想全身濕記得找小宇和彤彤教練 …,5,2,2023/10/09,,161,1,1
天氣好真的是很不錯的地方，可惜第一天到就下雨，沒得跑只能玩桌遊，載客的高爾夫球車好像只有一台，無論進房或退房，都需要花一點時間等待，早餐一間房只能一種飲料選擇。晚上房間外面的戶外桌燈光不夠，在外面吃飯很暗，去服務台借是否有露營燈，回覆是被借完了，但免強還有手電筒可以借。隔天天氣放晴，看著孩子在草地玩耍，接觸大自然，還是覺得這裡蠻不錯的！,4,2,2023/05/06,,162,1,1
廁所真的很髒很髒 非常髒味道更不用說有多噁浴室也是非常多蚊蟲 水溫不是超熱就是直接冰水聽友人說上面有另一個營區的廁所比較乾淨希望下面營區的廁所也能翻新一下：）,1,2,2023/05/08,,163,-1,1
這個價錢選擇包棟民宿會好網站與實際有落差 不要抱持太高的期待沒有獨立流理臺 沒有飲水機除了一般器具以外都要加錢實在不懂一個人2500在貴啥海拔很低適合冬天來 夏天還真的是找罪受營主人是很不錯 但營地價格跟提供的服務我是覺得有待加強 cp值極低,1,2,2023/05/07,,164,-1,1
露營車包區（請三思）3點入住隔日11點退房，我們都很遵守，早上10:30左右，打掃阿姨開始在門口守護，我們還在整理衣服，收拾行李，怎麼可以直接門也不敲，直接衝進去趕人出來？還沒11點耶！！！（真的很傻眼）不會在來第二次了再來其餘遊客真的很不禮貌，你們好奇心拍照露營車，我都可以，但是也要告訴一聲吧，我包區6台露營車，怎麼可以隨隨便便直接來拍照，把門打開進去晃一圈呢？,1,2,2023/05/08,,165,-1,1
很放鬆悠哉的海邊，服務人員Eva態度和善，服務極好，，有求必應，房間也很舒服，邊用餐邊聽歌，很棒的用餐環境。,5,2,2023/05/07,,166,1,1
不得不說在高美濕地主打全台最美夕陽真的很有道理，晚餐的時候從落地窗望出去就是夕陽和風車，會拍到忘記吃飯，還好補餐速度都很快，就算我們比較晚進餐廳，都還是可以吃到每一道菜色，跟飯店的餐比起來當然沒有上百道這麼誇張，但是也有二三十道，也都很有特色不錯吃，帳篷裡面也是設備齊全，冷氣、雙人床、衣架、毛巾等都有，冷氣夠冷我試過了，整體來說都有平均值偏上，值得一試，之後可以再試試看他們家其他營區，聽說都蠻有特色的,5,2,2023/08/08,,167,1,1
營區不能選帳篷 到了目的地才知道是哪個帳食物部分我覺得去Costco買比較好但由於雨天的關係，我們帳篷上的果實一直滴黃色的水下來，感覺很不好如果有營區的人員看到這則訊息A2帳篷上的果實可能要處理一下我們從一開始被滴到離開還在滴睡覺是用充氣式的氣墊，有點小（兩個男生會滿難睡的）,3,2,2023/05/07,,168,0,1
路過但沒能住上，排到年底囉,3,2,2021/05/07,,169,0,1
營區風景非常豐富，服務人員黃郁甯，面對詢問主動積極，態度親切，不厭其煩並細心提醒注意安全，非常盡責,5,2,2023/05/07,,170,1,1
梅花湖景色不輸國外露營車房間很乾淨舒適餐點擺盤用心全區打掃乾淨小朋友可以來玩泡泡、滑步車、童趣踩高橇15:00-20:00還提供免費飲料晚間也可以烤棉花糖DIY宵夜時間在戶外喝酒，還有親人的小貓咪來撒嬌,5,2,2023/12/07,,171,1,1
餐點很好吃，工作人員很和善，親切的跟客人說設備設施在哪裡，有問必答,4,2,2023-11-25T11:49:25+08:00,,172,1,1
懶人露營的好地方帶著你的行李就可以入住！房間乾淨舒適，電視投影有Disney+、Netflix晚上有音樂演奏，飲料啤酒免費暢飲他們的果汁飲料很好喝噢！適合與家人朋友聚會放鬆的好地方！,5,2,2023/05/06,,173,1,1
風景美麗，帳篷的維護狀況良好，而且老闆人超 nice～想要懶人露營的可以來這邊 …,5,2,2023/05/06,,174,1,1
環境再好設備再優良也比不過服務品質上的重大瑕疵數週前在合作平台上訂票也已付款昨天才來電告知 已無位置可預訂想請問那我訂票付款上可使用是假的嗎我不知道是不是要刻意營造人很多很難訂多優質的假廣告才會一邊有票一邊沒票何況幾週前的訂單貴公司也應該早知悉情況才是為何拖這麼久才告知無位置可使用你們跟平台方資訊上沒有即時更新那是你們的問題網站上可以訂 可以付款我下訂了 也付款了一通電話就要打發消費者這是哪門子的服務疫情期間身為醫護人員你知道預先排假有多困難多難喬嗎以為提早準備能夠未雨綢繆而換來的是這樣鬆散管理的瑕疵實在是氣到說不出話貴公司要曝光度選擇跟訂票平台合作我同意好歹也分配票的比例跟資訊上的整合吧你如果不想被抽成那也不能把票都留給現場吧有這種現場後訂然後先取消訂票網的？這什麼神邏輯鑑於google只能最低給到1星都還嫌太高了此後我會推薦我身旁所有人有要去此地遊玩的我一律分享我的經驗爛死希望各位消費者看完評價後可以審慎考慮免得你落得一樣下場而對方講兩句不好意思就想掛你電話一樣以上,1,2,2022/05/08,,175,-1,1
讓遊客在刻意停在溪邊的車上拍照放，但根本沒有涉水，不是全地形體驗。不會排隊伍的教練，讓隊伍速度慢比碰碰車還不如，特地放棄花蓮找過來，結果只有沙塵吃到飽。不但沒有騎車涉水，一路上沙塵嚴重也不事先灑水不處理，不但硬體很爛，動線規劃也很不ok，跟網路圖文完全不符。,1,2,2023/05/08,,176,-1,1
價格比起現場購票更加優惠價格比起現場購票更加價格比起現場購票更加優惠價格比起現場購票更加,5,2,2023-02-03 11:36:16,,177,1,1
營地地方不大，所以有點擁擠,3,2,2019/05/08,,178,0,1
很清靜，風景優美，溪水清澈見底，涼爽很好玩，很適合放鬆,3,2,2021/05/08,,179,0,1
第二次來到貴寶地，帶著家人來嘗試它們的二營區雖然天氣不佳，不過也是另一種體驗。晚餐也是不負眾望，一樣的co值高，高到我問管家可不可單購，因為食材是在很用心。這次也遇到一些小小問題，但管家小哥處理的機制作為也是很有效率期待下一次再去放鬆,5,2,2023/05/07,,180,1,1
環境優美 來到這，心情都舒暢起來， 可惜時間太趕，還沒有玩到漂流活動！ 下次一定再來體驗！,5,2,2023/05/08,,181,1,1
謝謝Joe，人帥又善良，也很關心我們遊玩的狀況。,5,2,2024/01/07,,182,1,1
我們住露營區露營區非常的棒  設備很講究    這是我露營以來最好的地方早餐我們選擇餐廳用餐   享受海景    廚師非常用心   餐點好吃   服務人員很棒    下次還要再來,5,2,2023/11/06,,183,1,1
讚的！環境清幽！老闆親切！適合姐妹團體來露營～,5,2,2024/02/09,,184,1,1
