content,status,type,label
"這次在A區，駐地空間不錯，衛浴裝置數量也充足，不過垃圾桶每區只有一個，偏少，這次五一連假三天兩夜，六帳包區大小朋友洋洋人，營主沒有適時的立時整理廁以及所垃圾回收😟完好硬體裝置都很優良，冰箱、吹風機、茅坑白開水全天提供、竟自還有盥洗日用品可直接使喚！非常貼心，此外少兒遊樂部分則提供玩沙及戲水池（目前雨量供不應求暫不資）體驗很棒，海拔800多的高度風景也舒服，營區只有A,B兩區上下層、有些怕吵的人可能會覺得距離太近，可比容易受干擾⋯⋯加上石塊地，娃娃玩耍時下層營區需注意帳篷或是車子小孩安全！建議 衛浴上加裝防蟲網，夏季蟲量爆多，洗澡一直飽受蟲蟲衝撞。 營區垃圾桶數量增加，每區一垃圾桶一礦藏回收桶過少。 AB兩區入口建言獻計放個指示牌，連露三天B區至少有4~5臺車走錯區。整體大致上來說，是個很適合帶女孩兒玩耍的營地👍",0,1,1
一路好開的營區，一到達到營位迎接的就是小黑蚊，只能蚊香點滿，營位沒有洗碗檯只有左右兩側各一個非常麻煩，廁所距離大部分都偏遠，整個環境很潮濕，因為不是湖就是溪，地面潮濕踩在要去廁所的土還差點滑倒，廁所外面才有放衛生紙，衛浴有附洗髮精及沐浴乳，水壓很小熱水不穩，垃圾踩集中方式又要到遙遠的廁所那邊才有，現場環境很舊不像照片那麼美，有幾個大坑洞晚上走路要小心，營區碎石居多稱不上草皮吧！晚上沒啥燈，上廁所要自己小心，因為環境實在不會讓人想拍照，所以不附上照片了。,-1,1,0
這裡環境優美，空氣清新，但是，缺乏管理，住客喧嘩、尖叫聲此起彼落，酒後胡言亂語超過午夜12點，晚上11點多打電話跟老闆反應，老闆有答應處理，但是沒有任何改善，接近半夜12點再次去電反應，老闆說他有打電話提醒，老闆只說不好意思吵到我們睡覺，但是喧鬧聲音一直沒有降低，直到半夜12點多我們親自出馬告知才收斂一點點音量，這裡環境美是美，但是，真的只適合徹夜狂歡的住客，可以在戶外對著美麗的星空盡情喝酒，老闆從晚上說完不好意思之後完全沒有下文，我們有孩子的普通家庭實在不能適應這種毫無管理的住宿方式！,-1,2,3
露營區整理得非常乾淨 廁所浴室也處理得非常好 場地平坦適合帶小孩子到這裡露營,1,1,2
滿區的漂亮樹木真的很迷人，散步起來的悠閒感很夠。廁所定期打掃備感很不錯，有在管理!時有所聞是已減帳但還是感覺擁擠，旁邊有小溪流，我想螢火蟲季節合宜會很棒!,0,1,1
營主夫婦超親切，很放鬆的一個營地（∩▽∩）,1,1,2
環境舒適，老闆親切，有機會會再訪！,1,1,2
白天去吊橋 很像祕境 光影很好  拍照起來超好看,1,1,2
營區裝置毋庸置疑，老闆還算親切，但是男廁所沒電，不得不持球手電筒洗澡，最至關重要一些已經深更半夜1點多營帳喝酒喧譁聲吵到無法就寢，反應無效只能自認倒楣，睡眠不足隔天行程大受影響，消費高睡眠品質不佳，下次不敢再恭維,0,2,4
營主很知心。如果有飲水機更好,0,2,4
一人$25001.腹地小，帳又多，完全未曾人格可言2.環境髒亂，底細統統慘不忍賭3.官空間要用搶的，先搶先贏？？？？4.基本懶人露營連帳內的除溼機都沒有5.伙食不如不要提供，價位降低，感受不到用心6.衛浴只有5間然後10個帳，太傻眼了吧兩顆星我給服務人員的辛勞露營慘痛經驗第一次就給你們了,-1,2,3
服務品質很好，環境也很舒適，下次有機會會再來消費,1,2,5
服務不佳 態度不佳 價位高 不引進,-1,2,3
有小黑蚊 廁所間異味重 戲水池髒原預約包區 一到現場傻眼已被其他露友據為己有 心思超差的,-1,1,0
1.蚊蟲超多沒有像評上說的沒什麼蚊蟲，不知道是不是下雨過後的故，蚊蟲爆多！一開燈就會幾百只出現的那種。2.帳棚區去廁所的旅途都沒有階，只有山坡，要走去茅坑必得很留神⋯3.插頭位置超遠插頭位置離帷幕區真的是有段距離，不曾延長線的，直接gg了🙂4.飲水機很小確實就家用那張飲水機，雖寫說僅供飲用，但還真的只能僅供一個蒙古包人口使用，更不用說要供應給包區的了😌5.請注意收錢（後續雖有解決問題，且營主也有道歉，但我還是覺得必須維持好和和氣氣的權益！不然真的會壞了露友出外放鬆的好心情）網路上公告寫上一帳配一車，加一臺+200$，現場算，卻是一臺+300且以日計算！還有公告並沒有證明不能使用冷氣，要麼使用冷氣必須計價，到收錢的時候才說一臺冷氣需+300$、平等以日計算🙂在自冷氣計算開整天、開一個月也沒有這麼誇張吧？有公告、入園有辨證好規則，我覺得都得接受、諒解，但到收錢的時才說要加收，真的是得不到納。6.以我們包區20幾個人，明明有6間卻只開3間衛浴，全部的人都要排隊等洗澡🛁哦對 水柱是蠻強的啦,-1,1,0
營位跟下訂的位置不同，闆娘也很親切的處理！風景很好營位不大，衛浴太少沒熱水，浴室正上方還有虎頭蜂和蜂巢，螞蟻飛蟲超級多，所有裝備爬滿螞蟻，非常可惜的假期營區內動線也不佳，沒位置打羽球，建議營主重整數量,-1,1,0
一定會再推薦朋友家人來的！。營區很舒服，非常乾淨，廁所、環境、帳篷都很乾淨！老闆超級熱情、非常照顧客人！！真的推！,1,2,5
第二次入住露營樂，體驗還是很棒，而且平日價格很佛。整體來說體驗還是很讚，不管是地點的方便性、設施的多樣性跟人員的服務不過部分硬體設施建議還是要修繕，原訂迷彩帳的蚊帳破超大洞，入住前檢查才發現雖然有立即更換別帳給我們，但如果沒反應或是我們已使用是不是就只能默認了?還有拉鍊蠻多卡卡的無法拉完全密合，但是整體影響不是太大~供玩樂的設施更多，可以讓小朋友完全放電，大人玩的也很瘋唯一要扣分的就是晚上過12點後其他帳依然很吵(喝酒、聊天、大叫)而且吵鬧維持到凌晨近3點也沒人去管控，造成睡眠品質很差很差很差所以在服務這塊只給了三顆星,1,2,5
完好無損來說蠻普通的不過吾儕在第二區離營主的位置近營主會一直看我們 感覺有點被監視的感到浴廁有兩間但沒有全部開放有鎖門 兼有洗浴的時候只能一個一個洗營區位置空頭很深但中間有組成部分地方蠻陡且視線不好建議夜衝的人要多注意一下營位排水普普遇到天公不作美，有些小小積水,0,1,1
地點有溪水流過，夏天很適合，唯一美中不足的是，一次進駐的帳篷太多，會顯得非常擁擠，尤其廁所和衛浴的數量明顯不足，30個帳共同使用男女各兩套衛浴設備，而且清洗的洗手台數量更是不足。如果可以增加，勢必會是好地方。,1,1,2
露營和其他露友有點溝通，是怎樣的？,-1,1,0
一個友善的好營區。#香菇寮的大雨棚#熱心的營主#有趣的生態導覽#送自製的百香果汁#兒童戲水池,1,1,2
第一次三天兩夜露營就獻給星空谷優點：1. 綠油油的草地區，看了心情就很好2. 衛浴空間很大、很多間，即使是滿帳的情況下，也不太需要排隊3. 有提供給小朋友的澡盆跟小椅子，幫小朋友洗澡很方便輕鬆4. 營主很熱心親切，幫拍照片也很專業，拍出又高又瘦的我們5. 冰箱有三大台，也保持的很乾淨6. 有一個大水池可以讓小朋友玩缺點1. 這次位置是雨棚A區的最裡面，離衛浴有夠遙遠2. 兩棚區營位太過密集了，這次我們四帳，但臨時有一帳朋友無法來，我們當作公共空間，不然其實非常的擁擠。3. 因為營區旁就有住戶，被很嚴格要求10點後要留意音量，這點不能接受的要留意4. 小朋友的遊樂設施十分老舊，甚至故障，強烈建議直接拆除，也避免小朋友玩樂時受傷。5. 有Wi-Fi 但收不到結論：是個可以回訪的營區，但下次不會再選雨棚區了。,1,2,5
半夜狗叫聲，說一句話，可以控制到嗎,0,1,1
營地花草有維護很不錯我們租到的是「沒有」木棧板的營地坐是下超級大雨，營地整大泥濘整個帳棚區都在泥水中⋯24小時內腳沒有一下是乾的⋯然後更崩潰的是滿滿的小蟑螂（或者會飛的）內帳外帳都是蟑螂附著在棚上帳篷也歸因於泥水全毀了⋯環境植物優美給場主*2顆星🌟🌟蓋我們也沒有像上述評論有什麼勞務之類的就門開收完費放我們進來場地泥濘—2顆星🌟🌟滿滿的小蜚蠊-2顆星🌟🌟場道頂費用-0.5顆星（如果這種環境跟天氣酌收700～800可以，1000並沒有那種CP值）總而言之假定雨天夠勁兒不推薦來如果是沒有租到木棧板區會有很多蜚蠊也不搭線綜合指數1.5顆星🌟🌟（以上純為個人體驗，與商家不相干）,-1,1,0
我們是幾個月前連假去住了好多天場地很大 有沙坑、大型氣墊、玩水、跳跳床、晚上還有買杯子 啤酒喝到飽。服務人員也很親切！但是價位有點高喔。建議先撥電確認一下價格喔！,1,2,5
快到軍事基地的路去程覺得很陡，規程是逆境，感覺還好。附近有個瀑，原本想去繞彎兒，但營主說路上有野狗，是他表弟養的，很兇，連他都不敢靠近。營主還說開車病逝的話，兩岸的雜草樹枝會刮傷車子，故咱們就沒去了。這樣一來，瀑布應該更漂亮了，因為去的人會變少。原本選擇有水池那區，因有人要包區，所以換到下一層，沒想到因別人訂位出問題，營主多收了兩帳，擠在俺們那區，雖然客氣的配合了，但總以為自己的權益受損了，不開心。,0,1,1
優點：露營場地很大，營位很大營主很用心維護，親子設備很多，風景優美缺點：野貓非常非常的多，第一天星期五夜衝牛肉放在水糟退冰，被貓整包咬走，第二天星期六全雞放在鍋子裡面退冰再加鍋蓋起來，還是沒有用，親眼看到三隻野貓把鍋蓋弄開，偷吃我的雞，咬到亂七八糟，雞最後我也不敢吃，直接丟垃圾桶裡P.S早上7:00左右會有猴群出來在帳篷附近覓食，食材要注意,0,1,1
營位大，不擁擠，晚上洗澡熱水充裕天氣冷也不怕,1,1,2
風景很漂亮，適合跟朋友出遊露營聚會的休閒勝地，老闆娘很漂亮、待人親切，手藝極好、做的麵包超好吃❤️超級推薦的風景露營區，美美的照片拍都拍不完🥰 …,1,1,2
雖然有點圖文不合 但風景優美 員工很客氣,-1,2,3
帳篷外的燈泡壞掉，因為下雨天故此進出帳篷更很不方便。帳篷言沒有紗窗內裡，所以無法通風(帳棚有悶悶潮味)。洗澡區冷熱水供應不一，水量有幾間也很少(無法洗澡那種)，我自己剛好洗到那間，所以免強洗完臉就穿衣服沁等別間浴室，當場也有兩間女生洗到一半沒熱水衝出來。另外建議LINE帳號詢問炙食材時可以報告確切食材，客人比能預估帶進營區的食材，因為詢問時是提供4人份內容物，但現場是給6+8人份的內容物其實很夠吃。精細餐具組蠻全稱(有杯盤筷夾子剪鋁箔等)可是沒有碗，可以給要去的人參看。早餐是給180元/人 的餐券大團結選擇，多的補價差，要另外上到早飯餐房吃，不是客廳帳。,-1,2,3
我今天在這邊求婚，山美學很棒❤️,1,2,5
營主是很和善但營位區畫不夠兩手，先來先搭，,0,1,1
老闆很熱情，營區小小的，廁所跟淋浴同一間，當大家都在洗澡的時候，上廁所就要等待，不太方便，這次遇到愛聊天的露友，凌晨兩點才睡覺，很吵，這點蠻不開心的，白天會出現蒼蠅，其他大致還好，。但離開暨南大學還要繳100元類似停車費，蠻無言的。,0,1,1
老闆親切，收費合理。還有家貓及野兔,1,1,2
配備很多很不錯，小孩不會無聊想反應的點是：營區確定晚上10點後需放低音量，現場也有廣播宣達，但到10點後營區依然有灑灑大聲談話、喧譁、玩樂的聲音，可以請營區工作人員實際到外徇渴求不守規定的客人降低音量嗎？廣播也說了勸導不聽者斷電處分，請嚴格執行好嗎？,0,2,4
冷氣很冷、但帳篷內全部大酡房內基本上罔會讓蟲跑進來的地方也很確保進出拉鎖兒拉緊，但裡邊還是有1只以上的小蟑螂，仔細檢查猜測是冷氣管線旁邊的隙縫，儘管露宿很難躲過大自然的生物，但如果在意睡覺時有蟑螂飛到枕上或臉龐⋯就建議一進帳篷先把冷氣管線旁的細縫塞住⋯風景好、老闆謙恭免費提供蚊香，也有販售酒水客廳帳租借$600浴室水壓很大，但忽冷忽熱其中兩間開了五分鐘都沒熱水還有一間排水孔堵塞會淹水浴室有隨手關門不過蝗蟲飛蛾蚊蠅會從門縫進入某幾間有零散的洗髮沐浴不亮堂是否提供的，建議可以自備！有垃圾桶、飲水機、洗手檯提供洗碗精提供室外冰箱，但即使調最冷酒水要冰必須放冷凝才像冷藏室外最外圍有LED燈條但建議可以自備小燈桌上照明否則會覺得超黑供卡式爐、瓦斯用完另外購買提議儘早購買，當時晚上11點耗盡才買但被告知販賣部沒人，無法辦了。,-1,2,3
