content,status,type,label
場地很舒服、有提供裝飾用品供大家裝飾帳篷。不過我們是4個兩人帳，應該要拿到4個兩人套餐的烤肉組，園方直接跟我們八人組合，但八人帳的價格是比4個雙人帳低的，烤肉組合也不一樣，後來反應之後有拿到該拿到的，不過大家還是要注意一下。,1,2,2
園區場地很大，內有很多設施可以玩，有泳池、射箭場、還有投幣式設施（夾娃娃機、投籃機）園區有賣餅乾跟泡麵、飲料、酒，餐吃不夠可以在營區內買。,1,2,2
房間乾淨，空間寬敞，但是沒有冷氣，室內通風不良，老闆會在窗口向內觀望或與客人交談，注重隱私權的人會有不安全的感覺，窗簾如果拉起來就更悶了！門鎖是一般喇叭鎖，窗戶也無法上鎖，安全性不是很理想，防君子不防小人。早餐供應家常的清粥小菜，時間有限定，而且很早又很短，不是很方便，菜量也不多。,-1,2,0
帳篷大 床舒服😌早餐晚餐食物很好吃😋,1,2,2
服务人员态度非常良好，食物也很美味。若有机会重返此地，一样会选择此露营地。,1,2,2
風景美，營主親切，最後一段路新舖好，雖然有些坡度但一般轎車沒問題。,1,2,2
景色優美，地點方便尋找,1,2,2
對於第一次露營的人是不錯的選擇，但沒甚麼景觀可看,0,2,1
營區規劃完善，懶人露營首選,1,2,2
美山晴方舟艙裡面應有盡有，乾淨整潔，空間大又舒適，還有獨立衛浴&無限充電的床邊桌。可以遠眺三仙台！拉開窗簾就能看到日出、無敵海景三仙台，太幸福了吧😍很值得再訪❤️❤️❤️ …,1,2,2
園區規劃很好，乾淨整潔，帳篷很舒適寬敞，每帳也有一定的距離有自己的私人空間～晚餐食材很新鮮豐富多元，服務團隊很誠懇用心，還有空拍體驗，很開心的旅程。,1,2,2
當日住宿30人以上才會有晚會活動，且晚餐可加價升等自助吧，車內獨立衛浴、第四台、wifi都有，可以住露營車是難得的體驗，員工都很親切，停好車接駁車就過來接人了!!,1,2,2
設備很棒，晚上睡得很好，小溪有螃蟹跟魚蝦，很好玩。,1,2,2
餐點部分很需要增加菜色，跟山中靜靜比起來菜色真的太少了。然後飲料的部分也很需要加強，可爾必思沈澱變成爆甜不好喝，然後沒有酒精類可惜了點。這邊晚上沒有烤棉花糖等活動，所以期望都會在晚餐上，亟待加強。,-1,2,0
營位面積很大，應該有7*8左右，浴室、冰箱滿帳時也很夠使用，有溜滑梯給小孩玩，夏天還有戲水池，非常適合親子前往的營區,1,2,2
營位過小，車子只能放外面，上下裝備不方便！鄰近馬路，很多重機和賽車聲音實在很吵，去營本部還要過馬路，道路上的車速也很快很危險。洗澡的水溫忽冷忽熱，有其他間在使用的話，水會忽然變冷,-1,2,0
整體環境不錯，有冷藏冷凍冰箱可以借放食材，也有調味料可以免費使用非常貼心，唯一不足是帳篷內可能過於潮濕導致牆面發霉，雖然不影響住宿但是觀感不佳。,1,2,2
營主很親切，也很詳細的說明營區的規定。營區內的公共設施都維持得非常乾淨整潔，可以感受到營主維護的用心，帳棚內還有除濕機我要給一百分! 盥洗時的水壓非常棒，熱水也夠熱，在11月這種天氣之下可以洗得非常的爽w 營區內很多親人貓貓真的都非常可愛♥ 帳前景色非常迷人，晚上抬頭就可以看到滿天星星，真的很讚!  真的要說美中不足的地方就是，炊事帳內的砧板建議前往露營的人自行攜帶，可以的話也建議營主定期更換，因為已經發出了不是太好聞的味道XD 進入營區的陡坡很窄一次只能一台車，但是左右都有會車的地方所以不是難事，總而言之是個很棒的體驗~ 推薦推薦!,1,2,2
住起來很舒服，吃得超飽（去之前最好空腹），環境很乾淨，會想再去,1,2,2
11~12月年度盛事 !,1,2,2
服務很好，很大方提供各種所需要物品,1,2,2
老闆服務親切熱心，房間內部乾淨整潔！公用的廁所也隨時都保持乾淨狀態。園區內許多動物都採自由圈養，可以近距離互動👍餐廳價位實惠且好吃，如有不想自己烹調晚餐的旅客，推薦各位可以吃吃看喔！！ …,1,2,2
房間乾淨整潔，有獨立衛浴，雖然是雙人房，除了一張雙人床之外，旁邊還有一張床，很大很好睡,1,2,2
期待的懶人露營初體驗，餐點沒味，工作人員服務佳，很讚、開心。,1,2,2
老闆超親切～～～營地都整理的好 廁所浴室很乾淨,1,2,2
超級喜歡這個豪華露營一泊四食行程，甜點、diy手作體驗和園區導覽都好喜歡，晚上的火烤龍蝦大餐也好美味，一面吃著一面聽著老闆分享旅遊故事，很輕鬆愜意☺️,1,2,2
這次訂購4帳一切整體感受都不錯，只是一場午後雷陣雨造成一頂帳篷內部滲水進來，幸好服務人員也迅速的排除問題。另外或許是山區多雨造成帳蓬內部多處發霉，這是民宿業者所需要去解決的。,1,2,2
很棒的風景和體驗，一家四口可以一起泡湯、烤肉、聊天，裡面的設施也很棒,1,2,2
一到門口就有漂亮的老闆們迎接還有好吃的下午茶可以享用～有冷氣和獨立衛浴的露營真的好爽🥳自備投影機投射在帳篷上超有氛圍然後我帶的耀西裝很可愛所以和大家分享一下😂,1,2,2
園區內員工都很nice😊兩天一夜大家都玩得很開心🥳也在園區辦了性別派對🎉成功🥳 …,1,2,2
整體而言完全沒有讓人放鬆旅行的感覺與同行友人都感到非常不滿意入住規定上明明寫晚上9點後降低音量隔壁帳篷的音量浮誇之大聲還喇叭放音樂完全沒有尊重別人的感受教育小孩也是大聲謾罵甚至沒有作用出來旅行是該互相尊重而不是整個場地當妳家提出反應到退房老闆都沒給回應這不是一個良好業者該有的態度吧！甚至隔日早餐遲到30分鐘第一次住的感受那麼差的住宿。非常不推薦,-1,2,0
場地裡小黑真的太多，雖然小黑蚊不是登革熱的病源，但在這麼嚴峻的時候不免讓人感到疑慮，加上環境潮濕連帶的帳篷發霉，體驗真的不是很好,-1,2,0
風景很棒，從房間就可以看到三仙台，房內環境也很整潔舒適，冷氣也很涼。晚餐的烤肉份量很夠真的吃的很飽很開心🥳。,1,2,2
整體環境蠻清幽的，但是靠近馬路那邊的帳篷可能偶爾會聽到車聲，然後洗手間有點遠，雖然店家有給電動車，但因為是石頭路騎某些路段會打滑有點小危險，總結是還不錯啦～,1,2,2
沒甚麼蚊子超適合親子棒棒,1,2,2
總結營主人很好，帳內寢具乾淨，清掃人員態度口氣待改善。。1.營主親切和善，路況好走，景觀不錯，好天氣有滿天星2.寢具乾淨，桌子有幾張會搖晃使用稍不便。3.清掃人員口氣很差，我們續住兩晚，清掃人員來打掃鄰居帳篷時，要我們的車馬上調頭換方向(但我們依照抵達時營主請我們停的方式)，另外清掃人員又要求我們使用中的客廳帳收掉一個給他打掃，(營主在抵達時說兩個都由我們使用)反應給清掃人員，竟說這不是他的事，他就是必須打掃，如不肯收掉請自己去跟營主說?? 4.11點退帳時我們已經都收撤乾淨在一旁合照準備離開，有幾個隨身包包外套暫放在桌椅子上而已，清掃人員臉很臭地進來大力整理，桌上紙袋飲料也被扔了，給我們的感受是11點了請立刻離開一分鐘都不能多待。,1,2,2
老闆很熱心服務 空間很大 舒服,1,2,2
風景優美，但蚊子真的不少，36個包/半小時～,1,2,2
很好放鬆心情的好抵方，地方很大很舒適，也可以讓小朋友充分放電,1,2,2
環境chill，接待人員親切，設備齊全舒適，可以空手入住沒問題。淺眠者務必自備耳塞，畢竟安不安靜完全看入住旅客的人品無法歸責於店家～,1,2,2
老闆熱情親切 環境優美還有可愛的小動物們,1,2,2
廁所真的很可怕，價位高，不划算一肚子火,-1,2,0
環境安靜，氣候涼爽服務人員態度良好,1,2,2
有毒蛇出沒，有露友被咬傷,-1,2,0
交通便利；景觀普通；設施普通,1,2,2
算是不錯的營地，非常適合新手！沒有交通工具的話也蠻方便，從羅東市區過來大概20分鐘，回程也好叫車。營地很有誠意、設備齊全，有遺漏的東西基本上可以在販賣部買到或租用。烤肉比想像中好，食材多樣也新鮮。早餐也好吃！缺點跟大家說的一樣，浴室比較少，而且限時到晚上11點。要早點去排隊，或隔天一早再洗。（不過洗髮精沐浴乳品質很不錯，天然的味道，洗完頭髮很順）寢具也可以再加強，很基本的睡袋跟小枕頭而已，介意的人可以考慮自己帶枕頭。帳內的電風扇風力蠻強的。整體而言是會想回訪的營區！,1,2,2
環境很乾淨。給小朋友放電的設施也很多樣很建議大家一起出遊,1,2,2
懶人露營 園區規劃不錯蠻乾淨的晚上可以看得到星星但帳篷距離較近 會聽到隔壁帳的聲音,1,2,2
CP值很高的營區，活動豐富:搗麻糬.製作棉花糖.餵小動物真的很好玩,1,2,2
"這個露營區，不算合適的露營區，老板完全是凡事要收錢，露營區營位烤肉要另外收300塊費用！？這也太誇張了！建議大家問清楚在來露喔,老闆娘也有說明，我了解，不過露過無數的露營區，還沒有遇到，這樣奇怪的規定，希望露友們出發前先問清楚，必免“誤會”",-1,2,0
很喜歡這裡工作人員的熱情，雖然雨天來又遇到寒流，但是工作人員都滿細心的在協助大家，希望之後天氣好的時候可以再來玩！離開前老闆還和我們聊他的創業故事，很開心能聽到這段分享，老闆很用心的在經營，推薦👍 …,1,2,2
非常👍的露營區此次前來踩點體驗感覺很好👌預計10月底員工旅遊就是這裡了！ …,1,2,2
都很好，建議早餐的薯條跟雞米花可以換一家品牌,1,2,2
對於沒有露營經驗的人來說是個好地方。他們那裡什麼都有，你什麼都不用帶。只是你自己。而且景色真的很好。,1,2,2
老闆親切、環境很好👍 …,1,2,2
露營區很漂亮，玩SUP看日出的體驗很棒，老闆娘阿姨人超好！推薦大家來玩！,1,2,2
環境舒適乾淨 、風景優美  ，大小朋友皆很開心，營主人很好。K、J  區中間 浴廁 水溫稍嫌不足 ，其餘皆很棒,1,2,2
環境不錯..有機會會再去!!,1,2,2
老闆很熱情 服務環境都相當好 非常值得,1,2,2
20220212入住八人露營車！建議可以買完烤肉食材再上來離7-11與老街隔一座橋而已老街有五金行可以買鍋子像我們忘記買鍋子又錯過租設備的時間就只好自己去尋覓～露營車裡的枕頭絕對是這次的雷點一躺下去就塌了～～～換來整夜睡不好😢但裡面有冷暖氣、冰箱、微波爐、衛浴設備真的是麻雀雖小，五臟俱全不過裡面濕氣真的很重窗邊很多處發霉最有趣的是我們跟營區代訂烤肉他們把一箱器具跟一箱食材都放進冷凍庫！打開看到結冰的木炭，真的傻眼🙄️朋友為了敲碎木炭還手受傷（消毒時我都替她感到痛…）雖然不是在很深山的露營但晚上沒什麼光害還是可以看到很清晰的月亮與大部分被雲擋住的星星✨雖然枕頭不行但棉被應該是羽絨被很溫暖～浴室的抽風感覺沒有很好洗到一半快被熱氣給弄暈了還好雨沒有很大不然感覺露營車外的帳篷也不夠大無法遮住我們全部人烤肉架算是很棒的👍站著烤，至少不用蹲在地上戶外的洗手台居然有熱水！在冷冷的夜洗碗、洗食材都不會有手凍僵的感覺真的好幸福喔！以這樣的露營車設備來說這樣的價格不算貴9000八個人分，一千初而已算是CP值不錯的！,1,2,2
員工都很有耐心，服務很親切，距離市區也很近，買啤酒回來配烤肉超讚,1,2,2
餐點超好吃 服務用心體貼 睡在山中帳篷深感大自然中的美好 喜歡大自然又度假放鬆感的會喜歡,1,2,2
老闆人帥又會喝，人超好,1,2,2
氛圍很棒、很放鬆，而且適合帶著小朋友或毛小孩一起享受露營的樂趣！,1,2,2
帳篷內乾淨 景色不錯 很棒👍 …,1,2,2
超棒的露營初體驗，美麗的星空，服務人員都超級nice ～慶生迎賓酒好喝微醺,1,2,2
放鬆身心的好地方！第一次露營，不論是環境、氛圍、餐點，都讓人擁有很棒的體驗！,1,2,2
營地管家很親切很熱心，營區整體算乾淨、廁所跟浴室還蠻多間的，入住6人房小木屋，門外有一個吊椅，小朋友很開心，房間空間大、空調有冷暖氣功能👍👍👍多人同時洗澡會有熱水供應不足的問題，建議分散時間使用浴室，山區白天小黑蚊、晚上蚊子都挺多的，一定要帶防蚊液或蚊香，個人認為唯一的缺點是生活區就在6人房正前面，木屋的隔音本來就差，對於早睡的人並不優😆😆😆 …,1,2,2
